2019-10-22 18:51:47.039876	1	2	3	4	5	6	7	8	9
2019-10-27 03:21:21.128247-05:00	95.0	93.0	93.0	None	94.0	None	93.0	None	93.0
2019-10-27 03:33:18.121509-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 03:45:15.110369-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 03:57:12.098937-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 04:09:09.088359-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 04:21:06.076973-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 04:33:03.068008-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 04:45:00.056101-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 04:57:02.098473-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 05:09:01.614165-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 05:20:58.602044-05:00	95.0	93.0	93.0	None	93.0	None	93.0	None	93.0
2019-10-27 05:32:20.731993-05:00	95.0	93.0	93.0	None	94.0	174.0	93.0	None	93.0
2019-10-27 05:43:40.332926-05:00	95.0	93.0	93.0	None	94.0	174.0	93.0	None	93.0
2019-10-27 05:55:39.840754-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 06:07:41.874055-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 06:19:51.490790-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 06:31:13.616266-05:00	95.0	93.0	93.0	None	94.0	174.0	93.0	None	93.0
2019-10-27 06:43:13.124616-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 06:55:12.636241-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 07:07:17.200046-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 07:19:19.254910-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 07:31:18.779780-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 07:43:15.775354-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 07:55:12.760098-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 08:07:47.053618-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 08:20:23.947350-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 08:32:58.319041-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 08:45:32.687553-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 08:58:07.057777-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 09:10:41.426538-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 09:23:15.808521-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 09:35:50.184151-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 09:48:24.546607-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 10:00:58.924080-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 10:13:33.211487-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 10:26:07.541739-05:00	95.0	93.0	93.0	None	None	None	93.0	None	93.0
2019-10-27 10:38:39.823416-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 10:51:02.058957-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 11:02:59.040812-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 11:14:58.455922-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 11:27:05.524866-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 11:39:02.440316-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-27 11:50:59.415402-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	94.0
2019-10-27 12:03:03.986755-05:00	95.0	94.0	93.0	None	None	174.0	94.0	None	94.0
2019-10-27 12:15:03.453133-05:00	95.0	94.0	93.0	None	None	174.0	94.0	None	94.0
2019-10-27 12:27:02.952107-05:00	95.0	94.0	93.0	None	None	174.0	94.0	None	94.0
2019-10-27 12:38:59.926771-05:00	95.0	94.0	93.0	None	None	174.0	94.0	None	94.0
2019-10-27 12:50:59.437677-05:00	95.0	94.0	93.0	None	None	174.0	94.0	None	94.0
2019-10-27 13:02:56.389623-05:00	95.0	94.0	94.0	None	None	174.0	94.0	None	94.0
2019-10-27 13:15:00.959734-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 13:26:57.925444-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 13:38:54.908765-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 13:50:54.418419-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 14:02:51.398529-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 14:14:58.492937-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 14:26:55.427625-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 14:39:20.218570-05:00	95.0	94.0	93.0	None	None	175.0	94.0	None	94.0
2019-10-27 14:51:17.177620-05:00	95.0	94.0	93.0	None	None	175.0	93.0	None	94.0
2019-10-27 15:02:59.531347-05:00	95.0	94.0	93.0	0.0	None	174.0	93.0	None	94.0
2019-10-27 15:15:01.483357-05:00	95.0	94.0	93.0	None	None	174.0	94.0	None	94.0
2019-10-27 15:27:08.532131-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 15:39:05.426651-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 15:51:15.014011-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 16:03:11.925759-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 16:15:08.932816-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 16:27:05.921383-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 16:39:18.035597-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 16:51:25.040979-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 17:02:52.132987-05:00	95.0	94.0	94.0	0.0	None	175.0	94.0	None	94.0
2019-10-27 17:14:49.135754-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 17:26:48.650345-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 17:38:48.175956-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-27 17:50:47.688400-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-27 18:02:47.214877-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-27 18:14:44.178644-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-27 18:26:08.850674-05:00	95.0	94.0	94.0	0.0	None	175.0	94.0	None	95.0
2019-10-27 18:38:01.317471-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 18:49:46.198197-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 19:01:05.724935-05:00	95.0	95.0	94.0	0.0	None	175.0	94.0	None	95.0
2019-10-27 19:12:58.157870-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 19:24:55.116340-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 19:36:52.083887-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 19:49:01.706522-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 20:01:16.371774-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 20:13:13.351333-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 20:25:12.860569-05:00	95.0	95.0	94.0	None	None	94.0	95.0	None	95.0
2019-10-27 20:37:22.485245-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 20:49:27.003203-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 21:01:34.031166-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 21:12:53.553797-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 21:24:13.159806-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 21:36:08.146559-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 21:47:30.276466-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 21:59:04.963707-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 22:10:27.074220-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 22:22:01.845799-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 22:33:36.621722-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 22:45:24.040510-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 22:57:01.252926-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 23:09:05.780611-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-27 23:20:45.541578-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 23:32:15.164338-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 23:43:37.297800-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-27 23:55:01.895859-05:00	95.0	95.0	94.0	0.0	None	175.0	95.0	None	95.0
2019-10-28 00:07:08.991281-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 00:19:21.105332-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 00:31:23.142411-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 00:43:22.654060-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 00:55:22.169610-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 01:07:34.261931-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 01:19:31.180082-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 01:31:43.329771-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 01:43:42.841192-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 01:55:49.935970-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 02:07:57.027335-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 02:19:56.454159-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 02:31:55.959478-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-28 02:43:55.460056-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-28 02:55:54.957358-05:00	95.0	95.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 03:08:14.679111-05:00	95.0	95.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 03:20:16.716642-05:00	95.0	95.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 03:32:16.204421-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 03:44:13.177128-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 03:56:10.160185-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 04:08:12.197669-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 04:20:16.759633-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 04:32:26.299615-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 04:44:23.281818-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 04:56:22.706366-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 05:08:27.262479-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 05:20:44.398498-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 05:32:41.375681-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 05:44:40.887867-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 05:56:37.870290-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 06:08:34.851215-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 06:20:41.942133-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 06:32:38.922894-05:00	95.0	94.0	93.0	None	None	175.0	94.0	None	94.0
2019-10-28 06:44:48.519229-05:00	95.0	94.0	93.0	None	None	175.0	94.0	None	94.0
2019-10-28 06:56:53.088152-05:00	95.0	94.0	93.0	None	None	174.0	94.0	None	94.0
2019-10-28 07:08:50.072973-05:00	95.0	94.0	93.0	None	None	174.0	94.0	None	94.0
2019-10-28 07:20:49.579396-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 07:32:59.199226-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 07:44:56.187947-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 07:56:55.618170-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 08:08:52.615394-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 08:20:49.590650-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 08:32:49.101341-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 08:44:46.084487-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 08:56:43.018181-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 09:08:39.925519-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 09:20:36.908373-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 09:32:38.945643-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 09:44:35.929795-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 09:56:37.967778-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 10:08:34.857599-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 10:20:44.481223-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 10:32:41.427411-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 10:44:43.465314-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 10:57:05.707916-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 11:09:02.681022-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 11:20:59.678992-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 11:33:14.357850-05:00	94.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 11:45:11.356229-05:00	94.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 11:57:10.869149-05:00	94.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 12:09:12.838301-05:00	94.0	93.0	93.0	None	None	174.0	92.0	None	93.0
2019-10-28 12:21:09.819635-05:00	94.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 12:33:16.913733-05:00	94.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 12:45:16.428031-05:00	94.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 12:57:13.337436-05:00	94.0	93.0	93.0	None	None	174.0	93.0	None	93.0
2019-10-28 13:09:10.321561-05:00	95.0	93.0	93.0	None	None	174.0	93.0	None	94.0
2019-10-28 13:21:12.288026-05:00	94.0	93.0	93.0	None	None	174.0	93.0	None	94.0
2019-10-28 13:33:19.297425-05:00	94.0	93.0	93.0	None	None	175.0	94.0	None	94.0
2019-10-28 13:45:23.802252-05:00	95.0	93.0	93.0	None	None	175.0	94.0	None	94.0
2019-10-28 13:57:20.778793-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 14:09:22.735239-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 14:21:19.677466-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 14:33:16.658885-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	94.0
2019-10-28 14:45:16.168284-05:00	95.0	94.0	94.0	None	None	175.0	92.0	None	94.0
2019-10-28 14:57:15.681308-05:00	95.0	94.0	94.0	None	None	175.0	93.0	None	95.0
2019-10-28 15:09:17.674244-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 15:21:14.655715-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 15:33:11.648797-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 15:45:18.685624-05:00	95.0	94.0	94.0	None	None	175.0	92.0	None	95.0
2019-10-28 15:57:18.196293-05:00	95.0	94.0	94.0	None	None	175.0	92.0	None	95.0
2019-10-28 16:09:15.181213-05:00	95.0	94.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-28 16:21:19.750268-05:00	95.0	94.0	94.0	None	None	175.0	94.0	None	95.0
2019-10-28 16:33:24.268370-05:00	95.0	94.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 16:45:23.710460-05:00	95.0	95.0	95.0	None	None	175.0	94.0	None	95.0
2019-10-28 16:57:48.485015-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 17:09:47.947511-05:00	95.0	95.0	95.0	None	None	175.0	89.0	None	95.0
2019-10-28 17:21:47.416733-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 17:33:44.378585-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 17:45:54.002955-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 17:57:50.929285-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 18:10:00.555236-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 18:22:07.650290-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 18:34:04.634773-05:00	95.0	95.0	91.0	None	None	175.0	95.0	None	95.0
2019-10-28 18:46:01.619771-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 18:58:03.591367-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 19:10:05.628782-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 19:22:12.722325-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 19:34:09.677275-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-28 19:46:06.619073-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 19:58:06.135566-05:00	95.0	95.0	95.0	None	None	175.0	94.0	None	95.0
2019-10-28 20:10:08.176313-05:00	95.0	95.0	90.0	None	None	175.0	95.0	None	95.0
2019-10-28 20:22:07.687064-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 20:34:09.724240-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-28 20:46:06.677599-05:00	95.0	95.0	94.0	None	None	175.0	95.0	None	95.0
2019-10-28 20:58:03.661015-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 21:10:05.699923-05:00	95.0	95.0	95.0	None	None	175.0	95.0	None	95.0
2019-10-28 21:22:42.597241-05:00	95.0	95.0	93.0	None	None	None	93.0	None	95.0
2019-10-28 21:35:16.969261-05:00	95.0	95.0	89.0	None	None	None	92.0	None	95.0
2019-10-28 21:47:53.851269-05:00	95.0	95.0	95.0	None	None	None	92.0	None	95.0
2019-10-28 22:00:28.228498-05:00	95.0	95.0	95.0	None	None	None	93.0	None	95.0
2019-10-28 22:13:07.631198-05:00	95.0	95.0	95.0	None	None	None	90.0	None	95.0
2019-10-28 22:25:09.674777-05:00	95.0	95.0	94.0	None	None	172.0	90.0	None	95.0
2019-10-28 22:37:06.655275-05:00	95.0	95.0	88.0	None	None	170.0	79.0	None	95.0
2019-10-28 22:49:13.750093-05:00	95.0	95.0	86.0	None	None	159.0	89.0	None	95.0
2019-10-28 23:01:13.236604-05:00	95.0	95.0	79.0	None	None	159.0	83.0	None	95.0
2019-10-28 23:13:20.287234-05:00	95.0	95.0	83.0	None	None	154.0	83.0	None	95.0
2019-10-28 23:25:19.706140-05:00	95.0	94.0	80.0	None	None	156.0	82.0	None	95.0
2019-10-28 23:37:24.284682-05:00	95.0	92.0	80.0	None	None	156.0	84.0	None	95.0
2019-10-28 23:49:58.573565-05:00	95.0	93.0	80.0	None	None	None	82.0	None	95.0
2019-10-29 00:01:58.086237-05:00	95.0	94.0	81.0	None	None	159.0	82.0	None	93.0
2019-10-29 00:13:55.078723-05:00	95.0	94.0	81.0	None	None	157.0	83.0	None	94.0
2019-10-29 00:25:54.587641-05:00	95.0	94.0	81.0	None	None	157.0	85.0	None	94.0
2019-10-29 00:37:54.101585-05:00	95.0	91.0	80.0	None	None	159.0	84.0	None	93.0
2019-10-29 00:49:56.049431-05:00	95.0	94.0	82.0	None	None	156.0	86.0	None	94.0
2019-10-29 01:01:53.032733-05:00	95.0	94.0	82.0	None	None	156.0	83.0	None	93.0
2019-10-29 01:13:50.016767-05:00	95.0	94.0	81.0	None	None	157.0	85.0	None	93.0
2019-10-29 01:26:04.619149-05:00	95.0	94.0	82.0	None	None	156.0	86.0	None	94.0
2019-10-29 01:38:04.130584-05:00	94.0	94.0	82.0	None	None	157.0	85.0	None	94.0
2019-10-29 01:50:06.151036-05:00	94.0	94.0	82.0	None	None	156.0	86.0	None	94.0
2019-10-29 02:02:03.084389-05:00	94.0	94.0	84.0	None	None	156.0	85.0	None	94.0
2019-10-29 02:14:12.692956-05:00	94.0	94.0	83.0	None	None	157.0	86.0	None	94.0
2019-10-29 02:26:09.678309-05:00	94.0	91.0	80.0	None	None	157.0	87.0	None	94.0
2019-10-29 02:38:09.186696-05:00	94.0	93.0	83.0	None	None	159.0	89.0	None	94.0
2019-10-29 02:50:06.168650-05:00	94.0	93.0	82.0	None	None	157.0	85.0	None	94.0
2019-10-29 03:02:05.679705-05:00	94.0	93.0	84.0	None	None	160.0	87.0	None	94.0
2019-10-29 03:14:02.616894-05:00	94.0	93.0	83.0	None	None	158.0	88.0	None	94.0
2019-10-29 03:26:09.708760-05:00	94.0	93.0	87.0	None	None	163.0	87.0	None	94.0
2019-10-29 03:38:11.732924-05:00	94.0	93.0	81.0	None	None	157.0	86.0	None	94.0
2019-10-29 03:50:11.147433-05:00	94.0	93.0	82.0	None	None	158.0	87.0	None	93.0
2019-10-29 04:02:13.186696-05:00	94.0	93.0	82.0	None	None	157.0	87.0	None	93.0
2019-10-29 04:14:10.169232-05:00	94.0	93.0	82.0	None	None	157.0	88.0	None	93.0
2019-10-29 04:26:09.680433-05:00	94.0	93.0	81.0	None	None	159.0	88.0	None	93.0
2019-10-29 04:38:19.259148-05:00	94.0	92.0	81.0	None	None	156.0	88.0	None	93.0
2019-10-29 04:50:23.763231-05:00	94.0	93.0	81.0	None	None	157.0	88.0	None	93.0
2019-10-29 05:02:23.204204-05:00	94.0	93.0	83.0	None	None	160.0	90.0	None	93.0
2019-10-29 05:14:22.703641-05:00	94.0	93.0	83.0	None	None	161.0	89.0	None	93.0
2019-10-29 05:26:19.676895-05:00	94.0	93.0	85.0	None	None	159.0	91.0	None	93.0
2019-10-29 05:38:21.717343-05:00	94.0	93.0	87.0	None	None	161.0	93.0	None	93.0
2019-10-29 05:50:18.677295-05:00	94.0	93.0	83.0	None	None	161.0	93.0	None	93.0
2019-10-29 06:02:33.351114-05:00	94.0	93.0	88.0	None	None	158.0	88.0	None	93.0
2019-10-29 06:14:35.390667-05:00	93.0	93.0	83.0	None	None	161.0	90.0	None	93.0
2019-10-29 06:26:32.372759-05:00	93.0	93.0	82.0	None	None	159.0	91.0	None	93.0
2019-10-29 06:38:41.995591-05:00	93.0	93.0	82.0	None	None	173.0	87.0	None	93.0
2019-10-29 06:50:41.456163-05:00	93.0	93.0	89.0	None	None	173.0	92.0	None	93.0
2019-10-29 07:02:38.424601-05:00	94.0	93.0	90.0	None	None	174.0	93.0	None	93.0
2019-10-29 07:14:42.991256-05:00	94.0	93.0	89.0	None	None	174.0	93.0	None	93.0
2019-10-29 07:26:39.927244-05:00	94.0	93.0	90.0	None	None	174.0	93.0	None	93.0
2019-10-29 07:38:49.493208-05:00	94.0	93.0	90.0	None	None	174.0	93.0	None	93.0
2019-10-29 07:50:46.378530-05:00	94.0	93.0	89.0	None	None	174.0	92.0	None	93.0
2019-10-29 08:02:48.414567-05:00	94.0	93.0	90.0	None	None	166.0	92.0	None	94.0
2019-10-29 08:14:47.927902-05:00	94.0	93.0	88.0	None	None	166.0	86.0	None	94.0
2019-10-29 08:26:49.965188-05:00	94.0	93.0	90.0	None	None	175.0	92.0	None	94.0
2019-10-29 08:38:46.926947-05:00	95.0	94.0	88.0	None	None	175.0	91.0	None	94.0
2019-10-29 08:50:46.437384-05:00	95.0	94.0	90.0	None	None	170.0	87.0	None	94.0
2019-10-29 09:02:43.416663-05:00	95.0	94.0	85.0	None	None	175.0	89.0	None	94.0
2019-10-29 09:14:47.963990-05:00	95.0	94.0	89.0	None	None	175.0	88.0	None	95.0
2019-10-29 09:26:47.454445-05:00	95.0	94.0	86.0	None	None	175.0	85.0	None	95.0
2019-10-29 09:39:02.072599-05:00	95.0	94.0	88.0	None	None	164.0	77.0	None	95.0
2019-10-29 09:51:01.582105-05:00	95.0	94.0	87.0	None	None	164.0	72.0	None	95.0
2019-10-29 10:03:11.203515-05:00	95.0	94.0	84.0	None	None	163.0	84.0	None	95.0
2019-10-29 10:15:08.177534-05:00	95.0	94.0	83.0	None	None	162.0	83.0	None	95.0
2019-10-29 10:27:15.269513-05:00	95.0	94.0	82.0	None	None	160.0	83.0	None	95.0
2019-10-29 10:39:14.704811-05:00	95.0	94.0	82.0	None	None	160.0	79.0	None	95.0
2019-10-29 10:51:19.261847-05:00	95.0	94.0	84.0	None	None	159.0	85.0	None	95.0
2019-10-29 11:03:16.184616-05:00	92.0	94.0	83.0	None	None	159.0	84.0	None	95.0
